496097366.270304,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
496097366.452965,3ec3d2ca-4624-4943-a2f6-69e222c57393,-78,Apple TV
496097366.453713,3ec3d2ca-4624-4943-a2f6-69e222c57393,-78,Apple TV
496097366.592672,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-71,MI_SCALE
496097366.59567,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-71,MI_SCALE
496097366.635304,3ec3d2ca-4624-4943-a2f6-69e222c57393,-76,Apple TV
496097366.636093,3ec3d2ca-4624-4943-a2f6-69e222c57393,-76,Apple TV
496097366.8197,3ec3d2ca-4624-4943-a2f6-69e222c57393,-83,Apple TV
496097366.820557,3ec3d2ca-4624-4943-a2f6-69e222c57393,-84,Apple TV
496097367.000845,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
496097367.004467,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
496097367.085539,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097367.102677,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496097367.118541,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496097367.134502,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097367.182884,3ec3d2ca-4624-4943-a2f6-69e222c57393,-82,Apple TV
496097367.183659,3ec3d2ca-4624-4943-a2f6-69e222c57393,-82,Apple TV
496097367.367344,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496097367.369779,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496097367.622162,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-72,MI_SCALE
496097367.623097,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-72,MI_SCALE
496097367.731921,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496097367.732728,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496097367.914315,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496097367.915099,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496097368.086189,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097368.103396,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496097368.120988,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496097368.136099,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097368.280696,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496097368.28146,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496097368.46527,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097368.830238,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496097368.830699,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496097369.010808,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097369.011297,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097369.093486,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097369.107046,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097369.114795,EBEFD083-70A2-47C8-9837-E7B5634DF526,-86,ToiletBeacon2
496097369.125733,EBEFD083-70A2-47C8-9837-E7B5634DF527,-78,Beacon3
496097369.140295,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097369.191761,3ec3d2ca-4624-4943-a2f6-69e222c57393,-76,Apple TV
496097369.192147,3ec3d2ca-4624-4943-a2f6-69e222c57393,-76,Apple TV
496097369.379684,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496097369.380086,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496097369.562549,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496097369.562965,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496097369.674096,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-60,MI_SCALE
496097369.674981,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-61,MI_SCALE
496097369.744319,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097369.745242,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097369.930033,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496097369.93087,3ec3d2ca-4624-4943-a2f6-69e222c57393,-68,Apple TV
496097370.082325,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097370.097298,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097370.115952,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097370.116892,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097370.118003,EBEFD083-70A2-47C8-9837-E7B5634DF526,-82,ToiletBeacon2
496097370.137246,EBEFD083-70A2-47C8-9837-E7B5634DF527,-77,Beacon3
496097370.148404,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097370.480493,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097370.481482,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097370.700771,12421fda-3bfd-4eda-8534-ca7f5ba8bf8f,1,Hall Light
496097370.708574,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-58,MI_SCALE
496097370.709381,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-58,MI_SCALE
496097370.84824,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097370.848903,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097371.03074,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097371.031106,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097371.076235,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097371.085166,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097371.09304,EBEFD083-70A2-47C8-9837-E7B5634DF526,-83,ToiletBeacon2
496097371.101038,EBEFD083-70A2-47C8-9837-E7B5634DF527,-77,Beacon3
496097371.109065,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097371.213439,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097371.213927,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097371.397888,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097371.399162,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097371.578218,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097371.578971,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097371.733767,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-63,MI_SCALE
496097371.737276,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-63,MI_SCALE
496097371.761651,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097371.764222,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097371.949026,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496097371.951695,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496097372.082545,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097372.111386,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097372.126399,EBEFD083-70A2-47C8-9837-E7B5634DF526,-80,ToiletBeacon2
496097372.143256,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097372.144079,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496097372.144966,EBEFD083-70A2-47C8-9837-E7B5634DF527,-83,Beacon3
496097372.156503,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097372.318243,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097372.319481,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097372.500291,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496097372.501232,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496097372.683982,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097372.684797,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097372.867378,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097372.870019,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097373.049595,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097373.0522,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496097373.087438,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097373.10403,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097373.121735,EBEFD083-70A2-47C8-9837-E7B5634DF526,-81,ToiletBeacon2
496097373.139031,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496097373.152746,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097373.232792,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496097373.233537,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496097373.413682,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496097373.416372,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496097373.595031,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496097373.596685,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496097373.778537,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097373.779097,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097373.781423,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-58,MI_SCALE
496097373.782276,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-57,MI_SCALE
496097373.959613,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496097373.960375,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496097374.080833,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097374.096502,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097374.113604,EBEFD083-70A2-47C8-9837-E7B5634DF526,-81,ToiletBeacon2
496097374.131595,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496097374.14615,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097374.14875,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097374.149398,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097374.32441,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097374.329695,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496097374.505832,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097374.50798,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097374.687488,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097374.687845,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097374.803016,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-61,MI_SCALE
496097374.868285,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097374.868705,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097375.056235,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097375.056961,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496097375.073097,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097375.082834,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496097375.093189,EBEFD083-70A2-47C8-9837-E7B5634DF526,-82,ToiletBeacon2
496097375.101458,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496097375.108937,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496097375.240015,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097375.240404,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496097375.420813,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097375.421243,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496097375.603575,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496097375.604195,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
496097375.82829,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-57,MI_SCALE
496097375.828922,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-58,MI_SCALE
496097375.967977,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496097375.968751,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496097376.07487,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496097376.091731,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
