496141322.139851,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496141322.325645,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141322.325984,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141322.509329,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141322.509669,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141322.69129,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141322.691642,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141322.768985,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-66,MI_SCALE
496141322.769437,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-66,MI_SCALE
496141322.876941,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496141322.877286,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141323.060571,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141323.060897,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141323.085747,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496141323.091738,EBEFD083-70A2-47C8-9837-E7B5634DF525,-83,HallBeacon1
496141323.097588,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141323.104086,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141323.116165,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141323.242492,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141323.242828,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141323.427002,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141323.427332,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141323.797749,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-73,MI_SCALE
496141323.798193,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-74,MI_SCALE
496141324.087153,EBEFD083-70A2-47C8-9837-E7B5634DF525,-83,HallBeacon1
496141324.092517,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141324.100432,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141324.105454,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141324.158112,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496141324.15862,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141324.344397,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496141324.344762,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141324.5249,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141324.708288,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141324.708712,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141325.076771,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141325.077095,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141325.08721,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496141325.092617,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141325.099824,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141325.104892,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141325.25768,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496141325.258016,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496141325.623775,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141325.624297,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141325.804989,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141325.805317,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141325.853228,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-75,MI_SCALE
496141326.088941,EBEFD083-70A2-47C8-9837-E7B5634DF525,-78,HallBeacon1
496141326.094863,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141326.101449,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141326.106854,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141326.168125,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496141326.168473,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141326.348799,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141326.349333,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141326.533173,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
496141326.533515,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
496141326.716919,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141326.717438,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141326.878372,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-74,MI_SCALE
496141326.902992,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496141326.903476,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496141327.08375,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141327.084078,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141327.088345,EBEFD083-70A2-47C8-9837-E7B5634DF525,-78,HallBeacon1
496141327.093766,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141327.100109,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141327.105215,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141327.264466,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141327.264812,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141327.44687,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496141327.447254,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496141327.631266,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141327.631589,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
496141327.811958,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141327.812382,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141327.91134,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-76,MI_SCALE
496141327.911781,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-75,MI_SCALE
496141327.99573,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496141327.996084,3ec3d2ca-4624-4943-a2f6-69e222c57393,-75,Apple TV
496141328.086737,EBEFD083-70A2-47C8-9837-E7B5634DF525,-80,HallBeacon1
496141328.0925,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141328.100798,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141328.10575,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141328.361052,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141328.36143,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141328.541906,3ec3d2ca-4624-4943-a2f6-69e222c57393,-54,Apple TV
496141328.542411,3ec3d2ca-4624-4943-a2f6-69e222c57393,-54,Apple TV
496141328.726845,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141328.727169,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141328.91255,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141328.912884,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141328.937275,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-83,MI_SCALE
496141328.937753,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-84,MI_SCALE
496141329.093003,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496141329.094366,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496141329.094637,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141329.099768,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141329.105415,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141329.116228,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141329.461099,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141329.461525,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141329.830247,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141329.832047,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141329.961003,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-84,MI_SCALE
496141329.96448,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-84,MI_SCALE
496141330.013282,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141330.015872,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141330.111212,EBEFD083-70A2-47C8-9837-E7B5634DF525,-83,HallBeacon1
496141330.127835,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141330.14321,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141330.154358,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141330.193072,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141330.193646,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141330.374661,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496141330.376196,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
496141330.55937,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141330.560211,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496141330.986511,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-90,MI_SCALE
496141330.987625,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-91,MI_SCALE
496141331.099061,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496141331.113294,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141331.117352,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141331.119222,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141331.130932,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141331.145724,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141331.292842,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141331.293724,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141331.476975,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141331.478724,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141331.66182,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141331.664618,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
496141331.847563,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141331.84992,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496141332.008519,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-82,MI_SCALE
496141332.01172,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-82,MI_SCALE
496141332.028217,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141332.032389,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496141332.108593,EBEFD083-70A2-47C8-9837-E7B5634DF525,-78,HallBeacon1
496141332.125822,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141332.207248,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496141332.208084,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496141332.217876,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141332.223279,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141332.39225,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
496141332.392676,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141332.577639,3ec3d2ca-4624-4943-a2f6-69e222c57393,-54,Apple TV
496141332.57916,3ec3d2ca-4624-4943-a2f6-69e222c57393,-54,Apple TV
496141332.758267,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141332.759825,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141333.034922,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-73,MI_SCALE
496141333.037893,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-73,MI_SCALE
496141333.094662,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496141333.11035,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141333.125935,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141333.129224,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496141333.139075,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141333.311208,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496141333.312801,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496141333.494758,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496141333.497347,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141333.678784,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141333.687286,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496141333.862594,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141333.865351,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
496141334.04866,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496141334.05086,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496141334.105543,EBEFD083-70A2-47C8-9837-E7B5634DF525,-76,HallBeacon1
496141334.121795,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141334.136978,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141334.14929,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141334.418389,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141334.420588,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496141334.604177,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141334.606355,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
496141334.784707,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496141334.787266,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496141334.972277,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141334.974566,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496141335.096095,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,127,MI_SCALE
496141335.099653,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-89,MI_SCALE
496141335.10297,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496141335.12472,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496141335.145171,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496141335.158689,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496141335.170122,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496141335.337642,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
