496105826.207089,0489ee1d-8919-42ce-a130-14aa0562f48b,1,Bedroom TV
496105836.951863,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496105836.952217,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
496105837.132447,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496105837.13281,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496105837.316175,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496105837.317176,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
496105837.496958,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496105837.497984,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
496105837.664281,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496105837.682243,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496105837.686549,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496105837.687529,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496105837.704861,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496105837.862546,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496105837.862889,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496105838.046204,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
496105838.046538,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
496105838.229438,3ec3d2ca-4624-4943-a2f6-69e222c57393,-81,Apple TV
496105838.229797,3ec3d2ca-4624-4943-a2f6-69e222c57393,-81,Apple TV
496105838.409983,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496105838.41034,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
496105838.656939,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496105838.664038,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496105838.671109,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496105838.683807,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496105838.689377,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496105838.699683,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-75,MI_SCALE
496105838.700169,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-75,MI_SCALE
496105838.78165,3ec3d2ca-4624-4943-a2f6-69e222c57393,-49,Apple TV
496105838.781999,3ec3d2ca-4624-4943-a2f6-69e222c57393,-50,Apple TV
496105410.091678,d9114d7c-6168-4471-805e-95c5ed325dc5,81.0,Heart Rate Sensor
496105497.474061,d9114d7c-6168-4471-805e-95c5ed325dc5,77.0,Heart Rate Sensor
496105838.968008,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496105839.151341,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496105839.152363,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
496105839.338888,3ec3d2ca-4624-4943-a2f6-69e222c57393,-48,Apple TV
496105839.340364,3ec3d2ca-4624-4943-a2f6-69e222c57393,-48,Apple TV
496105839.523302,3ec3d2ca-4624-4943-a2f6-69e222c57393,-49,Apple TV
496105839.660237,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
496105839.667626,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
496105839.67498,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
496105839.685831,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
496105839.692293,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
