498695838.487817,ed646245-3030-4251-8320-14e228fed987,1,Bedroom Light
498695840.347652,0489ee1d-8919-42ce-a130-14aa0562f48b,1,Bedroom TV
498695844.875069,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-60,MI_SCALE
498695844.875571,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-60,MI_SCALE
498695844.899487,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
498695844.899837,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
498695845.082029,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498695845.082381,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498695845.265354,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
498695845.265769,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
498695845.447151,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
498695845.448111,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
498695845.629733,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
498695845.630693,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
498695845.692904,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
498695845.709743,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
498695845.813422,3ec3d2ca-4624-4943-a2f6-69e222c57393,-56,Apple TV
498695845.813822,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498695845.995319,3ec3d2ca-4624-4943-a2f6-69e222c57393,-52,Apple TV
498695845.995782,3ec3d2ca-4624-4943-a2f6-69e222c57393,-51,Apple TV
498695846.36209,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498695846.363137,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498695846.54527,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498695846.546314,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498695846.688214,EBEFD083-70A2-47C8-9837-E7B5634DF524,0,KitchenBeacon0
498695846.694856,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
498695846.720511,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
498695846.73717,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
498695846.737698,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
498695846.741708,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
498695846.915865,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
498695846.916222,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
498695847.096894,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
498695847.097634,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498695847.469459,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498695847.469867,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
