498601698.642234,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
498601698.642559,3ec3d2ca-4624-4943-a2f6-69e222c57393,-59,Apple TV
498601698.824608,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498601698.82496,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498601698.883774,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-56,MI_SCALE
498601698.88534,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-56,MI_SCALE
498601699.007918,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
498601699.008847,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
498601699.188708,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
498601699.189642,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
498601699.236903,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
498601699.243146,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
498601699.253349,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
498601699.263759,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
498601699.373602,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
498601699.374271,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
498601699.740321,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
498601699.740665,3ec3d2ca-4624-4943-a2f6-69e222c57393,-55,Apple TV
498601699.908596,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-61,MI_SCALE
498601699.909818,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-61,MI_SCALE
498601699.920875,3ec3d2ca-4624-4943-a2f6-69e222c57393,-62,Apple TV
498601699.921735,3ec3d2ca-4624-4943-a2f6-69e222c57393,-63,Apple TV
498601700.108641,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498601700.109562,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498601174.993286,d9114d7c-6168-4471-805e-95c5ed325dc5,82.0,Heart Rate Sensor
498601568.122284,d9114d7c-6168-4471-805e-95c5ed325dc5,75.0,Heart Rate Sensor
498601700.239788,EBEFD083-70A2-47C8-9837-E7B5634DF525,0,HallBeacon1
498601700.255615,EBEFD083-70A2-47C8-9837-E7B5634DF526,0,ToiletBeacon2
498601700.271546,EBEFD083-70A2-47C8-9837-E7B5634DF527,0,Beacon3
498601700.285769,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
498601700.295353,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498601700.475255,3ec3d2ca-4624-4943-a2f6-69e222c57393,-57,Apple TV
498601700.476711,3ec3d2ca-4624-4943-a2f6-69e222c57393,-58,Apple TV
498601700.65598,3ec3d2ca-4624-4943-a2f6-69e222c57393,-60,Apple TV
498601700.657354,3ec3d2ca-4624-4943-a2f6-69e222c57393,-61,Apple TV
498601700.840822,3ec3d2ca-4624-4943-a2f6-69e222c57393,-53,Apple TV
498601700.843067,3ec3d2ca-4624-4943-a2f6-69e222c57393,-54,Apple TV
498601700.932868,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-62,MI_SCALE
498601700.939348,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-62,MI_SCALE
