498685671.111297,3ec3d2ca-4624-4943-a2f6-69e222c57393,-93,Apple TV
498685671.125747,3ec3d2ca-4624-4943-a2f6-69e222c57393,-94,Apple TV
498685671.27816,3ec3d2ca-4624-4943-a2f6-69e222c57393,-92,Apple TV
498685671.278757,3ec3d2ca-4624-4943-a2f6-69e222c57393,-92,Apple TV
498685671.330703,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-98,MI_SCALE
498685671.337452,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-96,MI_SCALE
498685671.829315,3ec3d2ca-4624-4943-a2f6-69e222c57393,-93,Apple TV
498685672.012713,3ec3d2ca-4624-4943-a2f6-69e222c57393,-102,Apple TV
498685672.195123,3ec3d2ca-4624-4943-a2f6-69e222c57393,-94,Apple TV
498685672.196078,3ec3d2ca-4624-4943-a2f6-69e222c57393,-96,Apple TV
498685672.365344,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-94,MI_SCALE
498685672.36655,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-92,MI_SCALE
498685672.381012,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498685672.56218,3ec3d2ca-4624-4943-a2f6-69e222c57393,-98,Apple TV
498685673.663719,3ec3d2ca-4624-4943-a2f6-69e222c57393,-92,Apple TV
498685673.664775,3ec3d2ca-4624-4943-a2f6-69e222c57393,-91,Apple TV
498685673.844416,3ec3d2ca-4624-4943-a2f6-69e222c57393,-94,Apple TV
498685673.845423,3ec3d2ca-4624-4943-a2f6-69e222c57393,-93,Apple TV
498685674.026274,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498685674.026623,3ec3d2ca-4624-4943-a2f6-69e222c57393,-95,Apple TV
498685674.212444,3ec3d2ca-4624-4943-a2f6-69e222c57393,-96,Apple TV
498685674.212854,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
498685674.575176,3ec3d2ca-4624-4943-a2f6-69e222c57393,-97,Apple TV
498685674.756274,3ec3d2ca-4624-4943-a2f6-69e222c57393,-83,Apple TV
498685674.75659,3ec3d2ca-4624-4943-a2f6-69e222c57393,-83,Apple TV
498685674.943577,3ec3d2ca-4624-4943-a2f6-69e222c57393,-80,Apple TV
498685674.945948,3ec3d2ca-4624-4943-a2f6-69e222c57393,-80,Apple TV
498685675.125715,3ec3d2ca-4624-4943-a2f6-69e222c57393,-80,Apple TV
498685675.126697,3ec3d2ca-4624-4943-a2f6-69e222c57393,-81,Apple TV
498685675.311552,3ec3d2ca-4624-4943-a2f6-69e222c57393,-80,Apple TV
498685675.312512,3ec3d2ca-4624-4943-a2f6-69e222c57393,-80,Apple TV
498685675.44414,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-80,MI_SCALE
498685675.445461,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-81,MI_SCALE
498685675.493877,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685675.494892,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685675.674348,3ec3d2ca-4624-4943-a2f6-69e222c57393,-92,Apple TV
498685675.856417,3ec3d2ca-4624-4943-a2f6-69e222c57393,-83,Apple TV
498685675.857411,3ec3d2ca-4624-4943-a2f6-69e222c57393,-83,Apple TV
498685676.040067,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
498685676.041011,3ec3d2ca-4624-4943-a2f6-69e222c57393,-85,Apple TV
498685071.726626,d9114d7c-6168-4471-805e-95c5ed325dc5,85.0,Heart Rate Sensor
498685241.21353,d9114d7c-6168-4471-805e-95c5ed325dc5,89.0,Heart Rate Sensor
498685676.22371,3ec3d2ca-4624-4943-a2f6-69e222c57393,-81,Apple TV
498685676.225094,3ec3d2ca-4624-4943-a2f6-69e222c57393,-81,Apple TV
498685676.477559,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-79,MI_SCALE
498685676.48028,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-79,MI_SCALE
498685676.770508,3ec3d2ca-4624-4943-a2f6-69e222c57393,-98,Apple TV
498685676.955574,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685676.956319,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685677.319965,3ec3d2ca-4624-4943-a2f6-69e222c57393,-98,Apple TV
498685677.32224,3ec3d2ca-4624-4943-a2f6-69e222c57393,-97,Apple TV
498685677.503059,3ec3d2ca-4624-4943-a2f6-69e222c57393,-87,Apple TV
498685677.503933,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685678.414442,3ec3d2ca-4624-4943-a2f6-69e222c57393,-96,Apple TV
498685678.415029,3ec3d2ca-4624-4943-a2f6-69e222c57393,-100,Apple TV
498685678.537227,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-79,MI_SCALE
498685678.540197,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-79,MI_SCALE
498685679.336395,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.337236,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.517849,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.520026,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.700822,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.701863,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685679.885185,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685679.88599,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685680.116018,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
498685680.116635,3ec3d2ca-4624-4943-a2f6-69e222c57393,-86,Apple TV
498685680.2479,3ec3d2ca-4624-4943-a2f6-69e222c57393,-84,Apple TV
498685680.248535,3ec3d2ca-4624-4943-a2f6-69e222c57393,-85,Apple TV
498685680.595349,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-82,MI_SCALE
498685680.596499,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-82,MI_SCALE
498685681.160216,3ec3d2ca-4624-4943-a2f6-69e222c57393,-87,Apple TV
498685681.162017,3ec3d2ca-4624-4943-a2f6-69e222c57393,-87,Apple TV
498685681.34616,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685681.34854,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685681.529224,3ec3d2ca-4624-4943-a2f6-69e222c57393,-85,Apple TV
498685681.531556,3ec3d2ca-4624-4943-a2f6-69e222c57393,-85,Apple TV
498685681.620908,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-80,MI_SCALE
498685681.624174,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-80,MI_SCALE
498685681.713126,3ec3d2ca-4624-4943-a2f6-69e222c57393,-87,Apple TV
498685681.713685,3ec3d2ca-4624-4943-a2f6-69e222c57393,-88,Apple TV
498685681.899277,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
498685681.899854,3ec3d2ca-4624-4943-a2f6-69e222c57393,-89,Apple TV
