496181089.13806,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496181089.179194,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-64,MI_SCALE
496181089.181044,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,127,MI_SCALE
496181089.413742,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181089.414919,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496181089.597005,3ec3d2ca-4624-4943-a2f6-69e222c57393,-77,Apple TV
496181089.597604,3ec3d2ca-4624-4943-a2f6-69e222c57393,-77,Apple TV
496181089.778993,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496181089.779484,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496181089.96255,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181089.963554,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181090.113275,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496181090.145604,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496181090.146193,3ec3d2ca-4624-4943-a2f6-69e222c57393,-73,Apple TV
496181090.209492,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-77,MI_SCALE
496181090.210698,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-77,MI_SCALE
496181090.329858,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181090.330443,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181090.696193,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496181090.69679,3ec3d2ca-4624-4943-a2f6-69e222c57393,-65,Apple TV
496181090.87921,3ec3d2ca-4624-4943-a2f6-69e222c57393,-75,Apple TV
496181090.879645,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181091.062885,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181091.063895,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181091.106001,EBEFD083-70A2-47C8-9837-E7B5634DF528,0,KitchenBeacon4
496181091.235973,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-78,MI_SCALE
496181091.236852,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-78,MI_SCALE
496181091.243237,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181091.243577,3ec3d2ca-4624-4943-a2f6-69e222c57393,-74,Apple TV
496181091.60936,3ec3d2ca-4624-4943-a2f6-69e222c57393,-84,Apple TV
496181091.609936,3ec3d2ca-4624-4943-a2f6-69e222c57393,-84,Apple TV
496181091.793654,3ec3d2ca-4624-4943-a2f6-69e222c57393,-78,Apple TV
496181091.794687,3ec3d2ca-4624-4943-a2f6-69e222c57393,-78,Apple TV
496181091.977135,3ec3d2ca-4624-4943-a2f6-69e222c57393,-68,Apple TV
496181091.978844,3ec3d2ca-4624-4943-a2f6-69e222c57393,-68,Apple TV
496181092.158309,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181092.159126,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181092.266121,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-74,MI_SCALE
496181092.267313,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-73,MI_SCALE
496181092.341305,3ec3d2ca-4624-4943-a2f6-69e222c57393,127,Apple TV
496181092.341659,3ec3d2ca-4624-4943-a2f6-69e222c57393,-82,Apple TV
496181092.526337,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181092.526941,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181092.711777,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496181092.714053,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496181092.898129,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496181092.901183,3ec3d2ca-4624-4943-a2f6-69e222c57393,-70,Apple TV
496181093.078956,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496181093.081789,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496181093.26329,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181093.26503,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181093.293363,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-74,MI_SCALE
496181093.294523,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-75,MI_SCALE
496181093.449155,3ec3d2ca-4624-4943-a2f6-69e222c57393,-66,Apple TV
496181093.450829,3ec3d2ca-4624-4943-a2f6-69e222c57393,-67,Apple TV
496181093.63515,3ec3d2ca-4624-4943-a2f6-69e222c57393,-68,Apple TV
496181093.637663,3ec3d2ca-4624-4943-a2f6-69e222c57393,-68,Apple TV
496181093.999191,3ec3d2ca-4624-4943-a2f6-69e222c57393,-77,Apple TV
496181094.321828,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-65,MI_SCALE
496181094.32304,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-66,MI_SCALE
496181094.365074,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181094.365916,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181094.547149,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496181094.549408,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496181094.731854,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181094.734323,3ec3d2ca-4624-4943-a2f6-69e222c57393,-64,Apple TV
496181094.917881,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496181094.920584,3ec3d2ca-4624-4943-a2f6-69e222c57393,-69,Apple TV
496181095.101958,3ec3d2ca-4624-4943-a2f6-69e222c57393,-77,Apple TV
496181095.102628,3ec3d2ca-4624-4943-a2f6-69e222c57393,-77,Apple TV
496181095.28322,3ec3d2ca-4624-4943-a2f6-69e222c57393,-71,Apple TV
496181095.283979,3ec3d2ca-4624-4943-a2f6-69e222c57393,-72,Apple TV
496181095.353339,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-72,MI_SCALE
496181095.356075,bc3c94b6-9c70-4e2c-9205-0b5d3476c7d6,-71,MI_SCALE
496181095.46261,3ec3d2ca-4624-4943-a2f6-69e222c57393,-79,Apple TV
